Date,Open,High,Low,Close,Volume,ATR,FastSMA,SlowSMA,Bias,GeoLevel,PhiLevel,PriceConfluence,TimeConfluence
2026-03-10 00:00:00-04:00,169.32,171.02,168.48,168.67,16791100,3.0776,172.75,173.26,BEARISH,171.94,272.91,1,2
2026-03-11 00:00:00-04:00,168.39,168.97,167.04,168.15,14287600,3.0606,171.95,173.07,BEARISH,171.41,272.06,1,2
2026-03-12 00:00:00-04:00,166.65,166.79,163.85,163.93,15925600,3.0854,170.64,172.66,BEARISH,167.15,265.24,2,2
2026-03-13 00:00:00-04:00,164.97,165.5,162.43,163.35,15836200,3.1222,169.07,172.17,BEARISH,166.56,264.29,1,1
2026-03-16 00:00:00-04:00,164.85,165.82,164.03,164.75,11091300,3.0478,168.03,171.86,BEARISH,167.97,266.56,2,1
2026-03-17 00:00:00-04:00,165.9,166.23,163.74,165.18,12772600,2.9904,166.99,171.5,BEARISH,168.41,267.26,3,2
2026-03-18 00:00:00-04:00,164.85,165.85,163.75,163.87,11872400,2.9231,166.23,171.03,BEARISH,167.09,265.15,1,2
2026-03-19 00:00:00-04:00,162.17,163.68,160.97,162.76,17989900,2.9614,165.58,170.51,BEARISH,165.97,263.35,2,2
2026-03-20 00:00:00-04:00,162.72,163.35,159.04,160.39,19199200,3.0103,164.56,169.82,BEARISH,163.57,259.51,2,1
2026-03-23 00:00:00-04:00,163.26,165.33,162.18,162.21,18508400,2.9854,163.84,169.17,BEARISH,165.41,262.46,2,1
2026-03-24 00:00:00-04:00,160.54,163.72,160.31,163.16,14110200,3.0697,163.29,168.68,BEARISH,166.37,263.99,2,2
2026-03-25 00:00:00-04:00,165.01,165.47,163.48,164.25,12205600,2.8554,163.32,168.14,BEARISH,167.47,265.76,1,2
2026-03-26 00:00:00-04:00,162.89,163.77,160.26,160.44,15416400,2.9354,163.0,167.48,BEARISH,163.63,259.6,2,2
2026-03-27 00:00:00-04:00,159.77,160.46,158.04,158.38,13923700,2.7382,162.3,166.68,BEARISH,161.55,256.26,1,1
2026-03-30 00:00:00-04:00,159.73,159.92,155.28,155.81,17459600,2.888,161.25,165.73,BEARISH,158.94,252.1,2,1
2026-03-31 00:00:00-04:00,157.89,161.41,157.24,160.9,15855900,3.0475,160.92,164.94,BEARISH,164.09,260.34,2,2
2026-04-01 00:00:00-04:00,162.65,164.92,162.43,163.59,17035300,3.0154,161.02,164.44,BEARISH,166.8,264.68,2,2
2026-04-02 00:00:00-04:00,160.89,164.89,160.31,162.93,11097200,3.1233,161.3,163.89,BEARISH,166.14,263.62,0,2
2026-04-06 00:00:00-04:00,162.7,163.8,161.94,163.77,7105500,3.1287,161.47,163.56,BEARISH,166.98,264.97,1,1
2026-04-07 00:00:00-04:00,162.81,163.84,161.97,163.44,10068200,3.0844,161.5,163.31,BEARISH,166.65,264.44,1,2
2026-04-08 00:00:00-04:00,168.73,170.18,168.24,169.57,12808600,3.0735,162.09,163.31,BEARISH,172.84,274.36,2,2
2026-04-09 00:00:00-04:00,169.01,172.27,168.93,171.31,8180000,3.1181,163.3,163.43,BEARISH,174.59,277.17,1,2
2026-04-10 00:00:00-04:00,171.61,171.81,170.33,170.64,5169700,2.9164,164.66,163.55,BULLISH,173.92,276.1,1,1
2026-04-13 00:00:00-04:00,170.11,171.89,169.74,171.84,6814100,2.846,166.44,163.93,BULLISH,175.14,278.04,3,1
2026-04-14 00:00:00-04:00,172.24,173.15,171.15,172.46,5490700,2.7458,167.73,164.36,BULLISH,175.76,279.04,2,2
2026-04-15 00:00:00-04:00,172.22,172.26,169.21,170.3,13548300,2.8219,168.47,164.63,BULLISH,173.58,275.55,2,2
2026-04-16 00:00:00-04:00,170.37,171.18,168.65,169.46,8629200,2.7522,169.2,164.83,BULLISH,172.73,274.18,1,2
2026-04-17 00:00:00-04:00,171.36,174.23,171.26,172.62,9529000,2.7913,170.18,165.25,BULLISH,175.92,279.3,3,1
2026-04-20 00:00:00-04:00,172.24,173.09,171.68,173.01,5734900,2.5611,171.25,165.74,BULLISH,176.31,279.93,2,1
2026-04-21 00:00:00-04:00,172.64,173.79,170.05,170.56,8752700,2.5305,171.36,166.22,BULLISH,173.84,275.97,1,2
2026-04-22 00:00:00-04:00,172.42,173.03,169.46,170.16,10595400,2.608,171.23,166.6,BULLISH,173.44,275.32,1,2
2026-04-23 00:00:00-04:00,170.95,173.89,170.72,173.18,14418800,2.5078,171.51,167.08,BULLISH,176.48,280.2,3,2
2026-04-24 00:00:00-04:00,173.08,173.29,171.08,171.59,7665200,2.5327,171.48,167.43,BULLISH,174.88,277.63,1,1
2026-04-27 00:00:00-04:00,171.63,172.62,170.64,171.63,6689500,2.5405,171.39,167.96,BULLISH,174.92,277.69,2,1
2026-04-28 00:00:00-04:00,170.8,170.98,168.67,170.1,9000000,2.5668,171.37,168.52,BULLISH,173.38,275.23,1,2
2026-04-29 00:00:00-04:00,170.37,170.83,168.36,169.06,9059900,2.5042,171.32,169.15,BULLISH,172.32,273.54,1,2
2026-04-30 00:00:00-04:00,170.61,173.92,170.26,173.68,12012100,2.6599,171.44,169.76,BULLISH,177.0,281.02,3,2
2026-05-01 00:00:00-04:00,174.33,174.53,172.05,172.07,6800700,2.6826,171.34,170.16,BULLISH,175.37,278.41,1,1
2026-05-04 00:00:00-04:00,171.62,172.32,169.78,170.1,7618500,2.721,171.29,170.5,BULLISH,173.38,275.23,1,1
2026-05-05 00:00:00-04:00,171.27,172.17,170.32,171.53,6189400,2.635,171.44,170.87,BULLISH,174.82,277.53,2,2
2026-05-06 00:00:00-04:00,174.38,176.43,173.36,175.96,10461300,2.6741,171.75,171.47,BULLISH,179.29,284.71,3,2
2026-05-07 00:00:00-04:00,176.53,176.81,172.54,173.11,10627700,2.7665,171.92,171.64,BULLISH,176.41,280.09,2,2
2026-05-08 00:00:00-04:00,174.25,174.42,172.2,172.31,5883800,2.824,171.99,171.68,BULLISH,175.61,278.8,1,1
2026-05-11 00:00:00-04:00,172.35,174.65,171.99,174.14,6277200,2.7466,172.44,171.85,BULLISH,177.46,281.76,3,1
2026-05-12 00:00:00-04:00,173.54,173.89,171.26,173.46,7468700,2.6798,172.93,171.93,BULLISH,176.76,280.65,2,2
2026-05-13 00:00:00-04:00,173.35,173.71,171.64,172.73,6070600,2.6016,172.82,171.94,BULLISH,176.03,279.48,0,2
2026-05-14 00:00:00-04:00,173.28,173.83,171.95,173.62,7364000,2.5781,172.99,172.1,BULLISH,176.92,280.91,3,2
2026-05-15 00:00:00-04:00,171.91,171.91,170.05,170.52,7826300,2.5696,173.04,172.15,BULLISH,173.8,275.9,1,1
2026-05-18 00:00:00-04:00,170.68,170.69,168.63,169.87,8696000,2.5518,172.86,172.02,BULLISH,173.15,274.86,1,1
2026-05-19 00:00:00-04:00,168.76,169.31,167.25,167.87,7503400,2.5227,171.96,171.77,BULLISH,171.13,271.62,0,2
2026-05-20 00:00:00-04:00,168.36,170.6,167.51,169.85,10524700,2.4822,171.6,171.74,BEARISH,173.13,274.82,3,2
2026-05-21 00:00:00-04:00,168.94,170.42,168.04,169.66,8535000,2.4751,171.3,171.72,BEARISH,172.93,274.5,1,2
2026-05-22 00:00:00-04:00,170.87,171.99,169.55,170.89,6910500,2.4687,170.94,171.61,BEARISH,174.17,276.5,2,1
2026-05-26 00:00:00-04:00,172.3,173.88,171.98,173.41,6797700,2.4723,170.94,171.69,BEARISH,176.71,280.57,1,2
2026-05-27 00:00:00-04:00,173.64,173.96,172.58,173.41,7413200,2.3515,171.01,171.78,BEARISH,176.71,280.57,1,2
2026-05-28 00:00:00-04:00,172.6,173.81,171.18,172.91,8669000,2.2349,170.93,171.91,BEARISH,176.21,279.77,1,2
2026-05-29 00:00:00-04:00,172.68,172.99,171.49,172.24,7054700,2.1837,171.12,172.06,BEARISH,175.54,278.69,0,1
2026-06-01 00:00:00-04:00,170.71,171.97,169.52,171.52,8235000,2.1695,171.31,171.96,BEARISH,174.81,277.51,1,1
2026-06-02 00:00:00-04:00,172.05,173.61,171.49,173.3,8663800,2.1326,171.91,172.02,BEARISH,176.6,280.39,2,2
2026-06-03 00:00:00-04:00,172.84,175.2,172.66,173.16,6900600,2.1653,172.28,172.16,BULLISH,176.46,280.17,1,2
2026-06-04 00:00:00-04:00,174.03,175.57,173.39,175.26,6670100,2.1873,172.9,172.34,BULLISH,178.58,283.57,2,2
2026-06-05 00:00:00-04:00,174.71,175.47,172.59,173.29,8893400,2.2598,173.16,172.21,BULLISH,176.59,280.38,2,1
2026-06-08 00:00:00-04:00,174.02,174.43,172.38,172.74,5372100,2.2591,173.09,172.2,BULLISH,176.04,279.49,0,1
2026-06-09 00:00:00-04:00,173.48,175.68,170.85,174.7,9457400,2.4573,173.23,172.31,BULLISH,178.02,282.66,3,2
2026-06-10 00:00:00-04:00,173.67,173.68,168.58,168.79,13851900,2.6009,172.78,172.06,BULLISH,172.05,273.1,1,2
2026-06-11 00:00:00-04:00,170.4,174.78,170.11,174.25,11046100,2.7643,173.0,172.09,BULLISH,177.57,281.94,2,2
2026-06-12 00:00:00-04:00,175.12,175.7,173.73,175.28,6961600,2.7302,173.42,172.22,BULLISH,178.6,283.6,2,1
2026-06-15 00:00:00-04:00,177.88,179.06,177.59,177.76,7522100,2.6989,173.91,172.41,BULLISH,181.11,287.62,3,1
2026-06-16 00:00:00-04:00,178.66,180.17,178.39,178.93,8978400,2.7274,174.55,172.81,BULLISH,182.29,289.51,3,2
2026-06-17 00:00:00-04:00,179.05,181.39,178.21,178.68,11053200,2.7665,174.93,173.23,BULLISH,182.04,289.1,2,2
2026-06-18 00:00:00-04:00,181.56,181.98,179.52,179.98,8059200,2.8347,175.68,173.81,BULLISH,183.35,291.21,2,2
2026-06-22 00:00:00-04:00,180.3,181.79,180.21,181.31,6669200,2.7724,176.63,174.35,BULLISH,184.69,293.36,2,1
2026-06-23 00:00:00-04:00,178.68,179.53,176.75,177.67,8927400,2.8191,176.96,174.74,BULLISH,181.02,287.47,2,2
2026-06-24 00:00:00-04:00,178.59,181.4,177.86,179.73,7088600,2.8908,178.18,175.16,BULLISH,183.09,290.8,2,2
2026-06-25 00:00:00-04:00,181.75,185.59,181.57,183.63,7867600,3.0215,179.22,175.64,BULLISH,187.03,297.11,3,2
2026-06-26 00:00:00-04:00,182.15,182.58,180.43,180.71,8856200,2.97,179.82,175.99,BULLISH,184.09,292.4,2,1
2026-06-29 00:00:00-04:00,181.02,183.09,180.86,182.27,7860500,2.9825,180.32,176.44,BULLISH,185.66,294.91,2,1
2026-06-30 00:00:00-04:00,182.83,184.95,182.21,184.73,6530900,2.833,180.97,177.03,BULLISH,188.15,298.9,2,2
2026-07-01 00:00:00-04:00,183.88,185.15,182.23,182.87,8112800,2.6772,181.43,177.57,BULLISH,186.26,295.88,2,2
2026-07-02 00:00:00-04:00,184.21,184.98,181.42,183.42,6530800,2.5982,181.82,178.05,BULLISH,186.82,296.77,2,2
2026-07-06 00:00:00-04:00,184.2,185.95,184.2,185.06,6701800,2.5822,182.23,178.62,BULLISH,188.48,299.43,3,1
2026-07-07 00:00:00-04:00,184.05,184.42,180.18,181.89,7721500,2.7812,182.7,178.94,BULLISH,185.28,294.3,1,2
2026-07-08 00:00:00-04:00,180.28,181.4,178.6,179.94,7333300,2.8542,182.72,179.25,BULLISH,183.31,291.14,0,2
2026-07-09 00:00:00-04:00,181.94,182.26,180.25,180.62,5381900,2.7707,182.39,179.63,BULLISH,184.0,292.25,1,2
2026-07-10 00:00:00-04:00,180.66,182.09,179.68,181.43,5315600,2.7676,182.47,179.95,BULLISH,184.82,293.56,1,1
2026-07-13 00:00:00-04:00,181.03,181.69,179.32,179.89,5384700,2.8238,182.21,180.48,BULLISH,183.26,291.06,1,1
2026-07-14 00:00:00-04:00,181.18,182.02,179.38,179.97,6672800,2.8146,181.68,180.75,BULLISH,183.34,291.19,2,2
2026-07-15 00:00:00-04:00,180.3,180.53,177.3,179.58,7491300,2.7925,181.31,180.96,BULLISH,182.94,290.56,1,2
2026-07-16 00:00:00-04:00,178.31,180.08,178.07,179.67,6093200,2.6486,180.89,181.05,BEARISH,183.03,290.7,2,2
2026-07-17 00:00:00-04:00,177.78,180.97,177.12,178.93,8061700,2.7697,180.21,181.05,BEARISH,182.29,289.51,2,1
2026-07-20 00:00:00-04:00,180.13,180.78,177.11,177.64,6044600,2.873,179.74,181.0,BEARISH,180.99,287.43,1,1
2026-07-21 00:00:00-04:00,179.03,179.46,177.28,178.18,4836000,2.8324,179.55,180.91,BEARISH,181.53,288.3,2,2
2026-07-22 00:00:00-04:00,177.72,179.36,177.66,178.37,4350100,2.7448,179.29,180.77,BEARISH,181.73,288.6,2,2
2026-07-23 00:00:00-04:00,178.61,182.49,178.61,181.45,8556000,2.7676,179.3,180.95,BEARISH,184.84,293.59,2,2
2026-07-24 00:00:00-04:00,181.43,183.41,181.25,182.17,5507700,2.7968,179.55,181.07,BEARISH,185.56,294.75,1,1
2026-07-27 00:00:00-04:00,183.13,183.93,180.36,182.71,6193700,2.7483,179.86,181.02,BEARISH,186.1,295.62,2,1
2026-07-28 00:00:00-04:00,182.14,182.46,180.95,182.0,5707200,2.6557,180.12,181.09,BEARISH,185.39,294.48,0,2
2026-07-29 00:00:00-04:00,180.51,180.95,175.88,176.19,9505200,2.8744,179.74,180.8,BEARISH,179.52,285.07,2,2
2026-07-30 00:00:00-04:00,178.45,178.62,175.49,177.91,7367000,2.9257,179.63,180.47,BEARISH,181.26,287.86,2,2
2026-07-31 00:00:00-04:00,180.02,180.44,177.41,179.36,7206200,2.972,179.82,180.3,BEARISH,182.72,290.2,2,1
2026-08-03 00:00:00-04:00,179.98,182.86,179.62,182.67,8814000,3.0148,180.31,180.27,BULLISH,186.06,295.56,3,1
2026-08-04 00:00:00-04:00,185.14,186.37,182.79,185.9,10498000,3.0397,181.15,180.31,BULLISH,189.32,300.79,3,2
2026-08-05 00:00:00-04:00,186.08,187.69,185.49,185.85,5641100,3.0532,181.64,180.5,BULLISH,189.27,300.71,1,2
2026-08-06 00:00:00-04:00,186.2,186.96,184.01,184.26,5520400,2.9891,181.87,180.7,BULLISH,187.67,298.14,1,2
2026-08-07 00:00:00-04:00,184.95,185.37,183.5,184.68,6170200,2.8609,182.09,180.9,BULLISH,188.1,298.82,3,1
2026-08-10 00:00:00-04:00,185.43,185.43,183.88,184.11,3438400,2.8167,182.33,181.02,BULLISH,187.51,297.88,1,1
2026-08-11 00:00:00-04:00,184.58,186.76,184.53,185.2,4893700,2.8545,183.33,181.28,BULLISH,188.62,299.66,3,2
2026-08-12 00:00:00-04:00,186.67,186.91,184.65,185.38,4052000,2.7384,184.16,181.53,BULLISH,188.8,299.95,2,2
2026-08-13 00:00:00-04:00,185.98,186.17,184.24,185.29,4942500,2.722,184.82,181.81,BULLISH,188.71,299.8,2,2
2026-08-14 00:00:00-04:00,185.68,186.38,185.1,186.01,3590300,2.5581,185.19,182.11,BULLISH,189.44,300.96,2,1
2026-08-17 00:00:00-04:00,185.89,186.89,185.68,185.82,5363000,2.5368,185.18,182.44,BULLISH,189.24,300.66,2,1
2026-08-18 00:00:00-04:00,184.71,185.08,183.02,183.08,4646800,2.3216,184.87,182.7,BULLISH,186.48,296.22,0,2
2026-08-19 00:00:00-04:00,183.75,184.13,181.23,181.46,8312100,2.3045,184.56,182.85,BULLISH,184.85,293.61,1,2
2026-08-20 00:00:00-04:00,180.52,181.54,179.07,179.29,6497700,2.2653,183.96,182.9,BULLISH,182.65,290.09,0,2
2026-08-21 00:00:00-04:00,180.46,180.75,179.31,179.77,5470900,2.1371,183.48,182.81,BULLISH,183.13,290.86,1,1
2026-08-24 00:00:00-04:00,179.61,179.82,177.88,178.52,5242400,2.0196,182.74,182.64,BULLISH,181.88,288.85,0,1
2026-08-25 00:00:00-04:00,180.28,180.47,177.68,177.92,6564300,2.0623,181.91,182.41,BEARISH,181.27,287.88,2,2
2026-08-26 00:00:00-04:00,178.42,180.42,178.42,179.86,8142000,1.9939,181.3,182.31,BEARISH,183.23,291.01,3,2
2026-08-27 00:00:00-04:00,179.99,180.01,177.7,178.32,5464700,2.0246,180.45,182.41,BEARISH,181.67,288.52,1,2
2026-08-28 00:00:00-04:00,178.96,179.04,176.18,176.67,8234400,2.1179,179.43,182.35,BEARISH,180.0,285.84,2,1
2026-08-31 00:00:00-04:00,175.62,175.79,174.26,174.66,7362100,2.068,178.5,182.13,BEARISH,177.98,282.6,1,1
2026-09-01 00:00:00-04:00,173.87,174.97,171.69,172.27,9138900,2.1414,177.47,181.63,BEARISH,175.56,278.73,2,2
2026-09-02 00:00:00-04:00,172.88,172.88,171.16,172.32,10830300,2.1264,176.7,180.99,BEARISH,175.61,278.81,3,2
2026-09-03 00:00:00-04:00,173.29,174.09,171.56,174.09,8340600,2.2162,176.07,180.43,BEARISH,177.41,281.68,2,2
2026-09-04 00:00:00-04:00,173.87,175.31,173.63,174.8,5841600,2.2497,175.66,179.98,BEARISH,178.12,282.83,2,1
2026-09-08 00:00:00-04:00,174.67,175.24,173.8,173.95,6225400,2.2048,175.21,179.47,BEARISH,177.27,281.46,2,2
2026-09-09 00:00:00-04:00,173.06,173.69,171.25,171.33,6411800,2.1727,174.27,178.86,BEARISH,174.62,277.21,2,2
2026-09-10 00:00:00-04:00,170.37,171.22,169.54,170.09,7830400,2.1157,173.35,178.14,BEARISH,173.37,275.21,2,2
2026-09-11 00:00:00-04:00,171.99,172.46,171.41,171.91,5577100,2.0872,172.82,177.5,BEARISH,175.2,278.15,2,1
2026-09-14 00:00:00-04:00,168.22,169.68,167.89,169.47,7359400,2.0773,172.25,176.74,BEARISH,172.74,274.21,2,1
2026-09-15 00:00:00-04:00,170.01,170.57,167.97,168.4,8890100,2.0637,171.82,175.9,BEARISH,171.66,272.47,2,2
2026-09-16 00:00:00-04:00,169.16,170.22,167.04,168.26,8909600,2.1485,171.37,175.07,BEARISH,171.52,272.24,2,2
2026-09-17 00:00:00-04:00,171.05,171.05,168.21,168.56,5851100,2.187,170.75,174.38,BEARISH,171.82,272.73,2,2
2026-09-18 00:00:00-04:00,168.55,169.46,168.03,169.29,8562500,2.0851,170.14,173.8,BEARISH,172.56,273.92,3,1
2026-09-21 00:00:00-04:00,170.36,170.69,168.56,169.98,8548900,2.1283,169.7,173.35,BEARISH,173.26,275.03,1,1
2026-09-22 00:00:00-04:00,170.68,170.71,169.13,170.27,7206400,2.0067,169.58,172.9,BEARISH,173.55,275.5,1,2
2026-09-23 00:00:00-04:00,169.71,171.13,169.58,170.1,8006400,1.9949,169.58,172.5,BEARISH,173.38,275.22,1,2
2026-09-24 00:00:00-04:00,168.75,170.05,168.25,168.83,8598900,1.9426,169.24,172.07,BEARISH,172.09,273.17,2,2
2026-09-25 00:00:00-04:00,169.53,171.02,169.03,170.43,7280606,1.965,169.35,171.62,BEARISH,173.71,275.76,1,1
